TableName,ColumnName,Expression
LocalDateTable_77113f42-de48-434c-a7d4-731d57373690,Dia,DAY([Date])
LocalDateTable_8ce01532-c765-47d1-967c-3fd3e0fb075f,Ano,YEAR([Date])
LocalDateTable_8ce01532-c765-47d1-967c-3fd3e0fb075f,MonthNo,MONTH([Date])
LocalDateTable_8ce01532-c765-47d1-967c-3fd3e0fb075f,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_8ce01532-c765-47d1-967c-3fd3e0fb075f,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_8ce01532-c765-47d1-967c-3fd3e0fb075f,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_8ce01532-c765-47d1-967c-3fd3e0fb075f,Dia,DAY([Date])
LocalDateTable_3a14e230-6166-45ba-8b77-44bd019e9b28,Ano,YEAR([Date])
LocalDateTable_3a14e230-6166-45ba-8b77-44bd019e9b28,MonthNo,MONTH([Date])
LocalDateTable_3a14e230-6166-45ba-8b77-44bd019e9b28,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_3a14e230-6166-45ba-8b77-44bd019e9b28,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_3a14e230-6166-45ba-8b77-44bd019e9b28,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_3a14e230-6166-45ba-8b77-44bd019e9b28,Dia,DAY([Date])
Fechamento Financeiro,maxima,
Status Fechamento Financeiro,TIPO,"LOOKUPVALUE(
    'Fechamento Financeiro'[TIPO],
    'Fechamento Financeiro'[Desc_emp], 'Status Fechamento Financeiro'[Desc_emp],
    'Fechamento Financeiro'[DataFechamento], 'Status Fechamento Financeiro'[DataFechamento], 
    'Fechamento Financeiro'[DataAlt_hff], 'Status Fechamento Financeiro'[Maior Data]
)"
Status Fechamento Contábil,Status,"LOOKUPVALUE(
    'Fechamento Contábil'[Status],
    'Fechamento Contábil'[Empresa], 'Status Fechamento Contábil'[Empresa],
    'Fechamento Contábil'[DataFechamento],'Status Fechamento Contábil'[DataFechamento],
    'Fechamento Contábil'[DataAlteracao], 'Status Fechamento Contábil'[Maior Data]
)"
Fechamento Financeiro,StatusFechamento,"
VAR Dia = DAY('Fechamento Financeiro'[DataFechamento])

RETURN 

IF( Dia > 15, ""FORA DO PRAZO"", ""DENTRO DO PRAZO"")"
Fechamento Contábil,StatusFechamento,"
VAR Dia = DAY('Fechamento Contábil'[DataFechamento])

RETURN 

IF( Dia > 15, ""FORA DO PRAZO"", ""DENTRO DO PRAZO"")"
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,Ano,YEAR([Date])
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,MonthNo,MONTH([Date])
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_76b67b4f-4834-4795-9ae8-0d768b2e39c3,Dia,DAY([Date])
Fechamento Financeiro,Status Ultimo Fechamento,"
CALCULATE(
    SUM('Fechamento Financeiro'[DiasFechamento]),
    'Fechamento Financeiro'[DataAlt_hff] = MAX('Fechamento Financeiro'[DataAlt_hff]),
    GROUPBY('Fechamento Financeiro','Fechamento Financeiro'[Desc_emp])
)"
Empresas,CodEmpresa,"CONCATENATE(Empresas[Codigo_emp], CONCATENATE("" - "", Empresas[Desc_Emp]))"
LocalDateTable_f4ec4ebb-2e00-4b0c-b6d3-ac8b766cf5aa,Ano,YEAR([Date])
LocalDateTable_f4ec4ebb-2e00-4b0c-b6d3-ac8b766cf5aa,MonthNo,MONTH([Date])
LocalDateTable_f4ec4ebb-2e00-4b0c-b6d3-ac8b766cf5aa,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_f4ec4ebb-2e00-4b0c-b6d3-ac8b766cf5aa,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_f4ec4ebb-2e00-4b0c-b6d3-ac8b766cf5aa,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_f4ec4ebb-2e00-4b0c-b6d3-ac8b766cf5aa,Dia,DAY([Date])
LocalDateTable_dde2e58b-61b4-4752-9b7d-f6d3d61ca413,Ano,YEAR([Date])
LocalDateTable_dde2e58b-61b4-4752-9b7d-f6d3d61ca413,MonthNo,MONTH([Date])
LocalDateTable_dde2e58b-61b4-4752-9b7d-f6d3d61ca413,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_dde2e58b-61b4-4752-9b7d-f6d3d61ca413,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_dde2e58b-61b4-4752-9b7d-f6d3d61ca413,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_dde2e58b-61b4-4752-9b7d-f6d3d61ca413,Dia,DAY([Date])
Extrato Auditoria,DifConciliacao,"
VAR  A =  ('Extrato Auditoria'[SaldoFinalUAU]) - ('Extrato Auditoria'[ValorFinalExtrato]) 
RETURN

A"
Extrato Auditoria,StatusBinConciliacao,"IF('Extrato Auditoria'[DifConciliacao] = 0, 1, 0)"
Extrato Auditoria,BancoConta,"CONCATENATE('Extrato Auditoria'[Banco], CONCATENATE(""/"", 'Extrato Auditoria'[Conta]))"
Extrato Auditoria,X,"
VAR A = IF (MONTH('Extrato Auditoria'[DataExtrato]) = MONTH(TODAY()) && YEAR('Extrato Auditoria'[DataExtrato]) = YEAR(TODAY()), 1, 0)

VAR B = DATE(YEAR(TODAY()), MONTH(TODAY()), 1) - 1

VAR C = IF (MONTH('Extrato Auditoria'[DataExtrato]) = MONTH(B) && YEAR('Extrato Auditoria'[DataExtrato]) = YEAR(B) , -1,0)  
RETURN 
A+C"
LocalDateTable_689b7dd0-6ced-4bce-8c96-fc00b9d09e9c,Ano,YEAR([Date])
LocalDateTable_689b7dd0-6ced-4bce-8c96-fc00b9d09e9c,MonthNo,MONTH([Date])
LocalDateTable_689b7dd0-6ced-4bce-8c96-fc00b9d09e9c,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_689b7dd0-6ced-4bce-8c96-fc00b9d09e9c,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_689b7dd0-6ced-4bce-8c96-fc00b9d09e9c,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_689b7dd0-6ced-4bce-8c96-fc00b9d09e9c,Dia,DAY([Date])
LocalDateTable_b04fc476-3873-448a-9a3c-b176e13e3577,Ano,YEAR([Date])
LocalDateTable_b04fc476-3873-448a-9a3c-b176e13e3577,MonthNo,MONTH([Date])
LocalDateTable_b04fc476-3873-448a-9a3c-b176e13e3577,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_b04fc476-3873-448a-9a3c-b176e13e3577,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_b04fc476-3873-448a-9a3c-b176e13e3577,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_b04fc476-3873-448a-9a3c-b176e13e3577,Dia,DAY([Date])
LocalDateTable_f82e8973-544e-46ae-afac-30a248bab827,Ano,YEAR([Date])
LocalDateTable_f82e8973-544e-46ae-afac-30a248bab827,MonthNo,MONTH([Date])
LocalDateTable_f82e8973-544e-46ae-afac-30a248bab827,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_f82e8973-544e-46ae-afac-30a248bab827,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_f82e8973-544e-46ae-afac-30a248bab827,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_f82e8973-544e-46ae-afac-30a248bab827,Dia,DAY([Date])
LocalDateTable_86121c2a-41bf-4e2a-b336-a19bd29ca223,Ano,YEAR([Date])
LocalDateTable_86121c2a-41bf-4e2a-b336-a19bd29ca223,MonthNo,MONTH([Date])
LocalDateTable_86121c2a-41bf-4e2a-b336-a19bd29ca223,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_86121c2a-41bf-4e2a-b336-a19bd29ca223,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_86121c2a-41bf-4e2a-b336-a19bd29ca223,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_86121c2a-41bf-4e2a-b336-a19bd29ca223,Dia,DAY([Date])
LocalDateTable_161c9146-34a4-4739-adff-749ff88a1da2,Ano,YEAR([Date])
LocalDateTable_161c9146-34a4-4739-adff-749ff88a1da2,MonthNo,MONTH([Date])
LocalDateTable_161c9146-34a4-4739-adff-749ff88a1da2,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_161c9146-34a4-4739-adff-749ff88a1da2,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_161c9146-34a4-4739-adff-749ff88a1da2,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_161c9146-34a4-4739-adff-749ff88a1da2,Dia,DAY([Date])
LocalDateTable_db4628c0-4e0e-4055-a8ce-bf1456ddbe33,Ano,YEAR([Date])
LocalDateTable_db4628c0-4e0e-4055-a8ce-bf1456ddbe33,MonthNo,MONTH([Date])
LocalDateTable_db4628c0-4e0e-4055-a8ce-bf1456ddbe33,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_db4628c0-4e0e-4055-a8ce-bf1456ddbe33,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_db4628c0-4e0e-4055-a8ce-bf1456ddbe33,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_db4628c0-4e0e-4055-a8ce-bf1456ddbe33,Dia,DAY([Date])
LocalDateTable_ce348b96-8668-4ee5-93fb-eb4ced765159,Ano,YEAR([Date])
LocalDateTable_ce348b96-8668-4ee5-93fb-eb4ced765159,MonthNo,MONTH([Date])
LocalDateTable_ce348b96-8668-4ee5-93fb-eb4ced765159,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_ce348b96-8668-4ee5-93fb-eb4ced765159,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_ce348b96-8668-4ee5-93fb-eb4ced765159,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_ce348b96-8668-4ee5-93fb-eb4ced765159,Dia,DAY([Date])
LocalDateTable_2ad2ba20-b5ac-4adb-a3ba-8fff21fb4199,Ano,YEAR([Date])
LocalDateTable_2ad2ba20-b5ac-4adb-a3ba-8fff21fb4199,MonthNo,MONTH([Date])
LocalDateTable_2ad2ba20-b5ac-4adb-a3ba-8fff21fb4199,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_2ad2ba20-b5ac-4adb-a3ba-8fff21fb4199,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_2ad2ba20-b5ac-4adb-a3ba-8fff21fb4199,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_2ad2ba20-b5ac-4adb-a3ba-8fff21fb4199,Dia,DAY([Date])
LocalDateTable_d360cb7c-232a-4d88-a285-9561b47a4a43,Ano,YEAR([Date])
LocalDateTable_d360cb7c-232a-4d88-a285-9561b47a4a43,MonthNo,MONTH([Date])
LocalDateTable_d360cb7c-232a-4d88-a285-9561b47a4a43,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_d360cb7c-232a-4d88-a285-9561b47a4a43,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_d360cb7c-232a-4d88-a285-9561b47a4a43,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_d360cb7c-232a-4d88-a285-9561b47a4a43,Dia,DAY([Date])
Empresas,Ponta,"IF (Empresas[TipoEmpresa] = ""SPE"" , LOOKUPVALUE(Empreendimento[Ponta], 'Empreendimento'[field_12], Empresas[Codigo_emp], ""SEM PONTA"") , ""BPO"")"
Empresas,LiderRelacionamento,"IF (Empresas[TipoEmpresa] = ""SPE"" , LOOKUPVALUE(Empreendimento[LiderRelacionamento], 'Empreendimento'[field_12], Empresas[Codigo_emp], ""SEM LIDER DE RELACIONAMENTO""), ""BPO"")"
EmissaoPagamentos,ObraEmpresa,"CONCATENATE(EmissaoPagamentos[CodObra], CONCATENATE("" - "", EmissaoPagamentos[CodEmpresa]))"
Mapa,CodProj_Descr,"CONCATENATE(Mapa[nummpprj_moa], CONCATENATE("" - "", Mapa[descr_mpprj]))"
LocalDateTable_6fb097aa-ba10-48a6-a56a-0d2f638eca7d,Ano,YEAR([Date])
LocalDateTable_6fb097aa-ba10-48a6-a56a-0d2f638eca7d,MonthNo,MONTH([Date])
LocalDateTable_6fb097aa-ba10-48a6-a56a-0d2f638eca7d,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_6fb097aa-ba10-48a6-a56a-0d2f638eca7d,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_6fb097aa-ba10-48a6-a56a-0d2f638eca7d,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_6fb097aa-ba10-48a6-a56a-0d2f638eca7d,Dia,DAY([Date])
LocalDateTable_91e99a24-e008-408d-8b95-21bdb4c7274d,Ano,YEAR([Date])
LocalDateTable_91e99a24-e008-408d-8b95-21bdb4c7274d,MonthNo,MONTH([Date])
LocalDateTable_91e99a24-e008-408d-8b95-21bdb4c7274d,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_91e99a24-e008-408d-8b95-21bdb4c7274d,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_91e99a24-e008-408d-8b95-21bdb4c7274d,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_91e99a24-e008-408d-8b95-21bdb4c7274d,Dia,DAY([Date])
LocalDateTable_3aac0aa8-6982-4d80-8803-d25ef5038a10,Ano,YEAR([Date])
LocalDateTable_3aac0aa8-6982-4d80-8803-d25ef5038a10,MonthNo,MONTH([Date])
LocalDateTable_3aac0aa8-6982-4d80-8803-d25ef5038a10,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_3aac0aa8-6982-4d80-8803-d25ef5038a10,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_3aac0aa8-6982-4d80-8803-d25ef5038a10,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_3aac0aa8-6982-4d80-8803-d25ef5038a10,Dia,DAY([Date])
LocalDateTable_16825110-61ec-4817-8b54-830cd94aebf2,Ano,YEAR([Date])
LocalDateTable_16825110-61ec-4817-8b54-830cd94aebf2,MonthNo,MONTH([Date])
LocalDateTable_16825110-61ec-4817-8b54-830cd94aebf2,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_16825110-61ec-4817-8b54-830cd94aebf2,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_16825110-61ec-4817-8b54-830cd94aebf2,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_16825110-61ec-4817-8b54-830cd94aebf2,Dia,DAY([Date])
LocalDateTable_ee5f3560-572e-4450-8b2e-0600410bb5ce,Ano,YEAR([Date])
LocalDateTable_ee5f3560-572e-4450-8b2e-0600410bb5ce,MonthNo,MONTH([Date])
LocalDateTable_ee5f3560-572e-4450-8b2e-0600410bb5ce,Mês,"FORMAT([Date], ""MMMM"")"
LocalDateTable_ee5f3560-572e-4450-8b2e-0600410bb5ce,QuarterNo,INT(([MonthNo] + 2) / 3)
LocalDateTable_ee5f3560-572e-4450-8b2e-0600410bb5ce,Trimestre,"""Trim "" & [QuarterNo]"
LocalDateTable_ee5f3560-572e-4450-8b2e-0600410bb5ce,Dia,DAY([Date])
